-205.612289,-106.578331,5.389277,609.001038,-145.228607,-159.600342,-488.411072,98.419540,-67.225471,90.086960,-48.988480,-376.337708,93.350693,-54.995636,-113.257706,-350.016052,-104.859116,-2.501479,329.098267,172.699982,-623.872375,-170.307983,46.348221,-40.264385,311.984222,-320.237793,348.647705,-1.601338,175.480774,445.679108,-320.601593,-369.519501,432.301300,148.367264,-63.891533,-335.430939,-34.230907,440.484985,730.276001,-489.202240,151.935486,117.837357,-290.307037,-514.499573,87.949768,67.795403,-148.341141,332.448792,-41.065998,48.830711,158.582870,-234.278259,-291.423157,281.601288,524.036743,-199.692978,-235.605423,-5.715199,84.716072,-45.994141,-144.177628,804.423584,-115.839127,-606.896790,498.445129,-263.630890,-342.500153,-361.011047,-348.467010,313.848785,-84.564392,-855.525452,-478.562622,-57.759323,-104.894806,290.078125,47.325317,-225.866623,165.015320,-9.670460,-14.291874,105.984253,-553.582458,278.189453,-539.683228,332.700012,149.476639,-607.036133,552.245667,206.562592,-535.164368,19.875319,497.706512,298.104279,-146.023880,333.227814,212.150345,195.732300,-321.888367,-49.074791
284.609894,-29.560814,-348.908264,-290.875458,188.511230,-40.980282,394.654022,190.524582,-59.430920,18.852535,513.397156,35.203995,288.607605,-295.210114,606.931946,103.811531,275.615784,-53.392014,-185.310898,303.258759,-506.732361,112.069618,-238.741989,115.409103,-832.443481,187.945587,85.832321,-576.959229,-50.385178,256.147797,-256.904663,700.589905,-369.804291,-302.610016,-41.481785,-106.224533,369.847260,114.664642,298.020294,94.257843,-103.859238,-507.062195,274.755096,44.178875,95.752258,-88.061523,169.096527,19.475826,-254.503494,243.649887,320.606384,199.931488,-56.877388,-74.519119,-167.080887,-725.494141,-301.044373,-9.222637,-325.036041,374.003754,413.090881,560.035889,398.052460,254.767532,257.003601,309.134247,-85.246445,252.862122,-253.898712,507.554413,-118.211853,-669.998047,179.247040,-225.202301,26.025700,27.680777,-289.844116,4.319607,510.668091,362.848511,627.099060,933.243103,-128.746368,387.814056,-547.585754,-359.595490,26.252239,-309.313080,184.048950,348.585510,-108.758217,367.598938,-205.613602,-437.318604,-166.816147,-809.377258,-911.849670,-401.602661,365.476440,-429.112396
-232.521484,334.907227,-179.664551,-88.309906,-175.163727,621.525452,22.942778,160.323212,49.026455,94.266357,-267.047699,457.124176,21.215157,379.606873,-120.067017,406.347900,144.924744,296.624786,-138.338699,162.708969,-125.734772,-16.986294,128.100113,369.040436,-719.799744,329.880188,-46.896881,-395.076538,964.758667,133.155273,-228.224899,-347.205750,79.428261,658.445801,-132.346710,-400.490631,-506.111328,-534.466797,-298.860748,212.603729,122.369843,88.414558,-545.464172,222.607132,653.694336,-46.447121,-22.239189,184.732422,488.363159,-34.607098,-160.342865,236.492798,134.343491,197.175385,371.950256,-821.240723,-420.621277,-141.872849,-490.915588,-299.887024,20.543917,89.738831,-370.870972,-233.629639,99.433243,-59.579575,239.268234,-720.068726,-229.670746,38.728916,-713.668701,-448.858795,242.743134,408.667969,-250.696991,112.096016,-337.639069,-122.551338,230.180054,-83.450241,194.590103,-1114.827637,207.417999,-542.137878,-95.448418,239.965210,-761.985413,115.940155,-341.578186,561.653137,-769.543152,366.535889,-65.871918,601.410950,-141.953613,-82.979927,137.282913,-88.578018,-415.587952,-4.258535
-640.132568,-202.313690,-298.172485,-235.120605,205.282806,658.143921,-61.293472,-271.351135,-61.940712,132.536499,277.976013,-434.088501,-428.096283,44.274574,487.924805,-106.817200,362.265686,35.739182,99.961029,-628.502625,-303.466766,263.459656,310.966797,724.579651,1188.599121,-107.660370,813.655945,-69.581657,472.459045,136.869171,455.002441,-126.686447,470.144684,356.413483,-70.498856,18.777689,-384.843109,-630.088135,-200.161789,-187.509232,51.719440,285.445099,-753.835327,-129.995529,205.706696,362.185181,-376.788391,240.101547,-19.090452,582.793030,54.326912,-123.588890,371.994415,-83.194946,244.113586,-204.761078,-337.162720,473.749451,299.550049,-202.533020,305.873322,-117.992493,-301.675049,-328.464417,104.829765,-24.045547,-89.713577,-475.337189,597.058960,-322.038971,-414.017975,161.364182,-140.510895,-280.327179,164.154953,884.818237,197.162598,-124.445770,105.516495,106.455872,-338.936768,-448.838074,482.606659,-536.318848,222.666779,-212.816254,-840.487610,-159.093719,256.170990,-541.925232,97.966965,-82.327232,-37.461105,646.754883,291.356720,-418.751831,-150.964661,331.913727,264.602020,225.795319
-448.478821,-140.659607,382.639160,33.629303,51.049652,590.372681,291.648132,-83.172684,-102.388458,499.129456,169.446442,332.895203,-162.167969,-38.771599,206.191849,331.544373,-31.100571,-81.279243,-130.875458,-152.256744,-316.654816,241.109528,-180.567413,31.132278,400.822144,249.840393,200.206726,-452.615753,237.047409,120.153854,854.179993,48.780293,-157.334488,-264.912231,-123.821625,-135.431381,-52.470016,-250.720810,-56.458809,-107.159973,109.100945,248.096039,133.546677,-368.163147,126.669098,130.065735,169.019852,451.495117,-359.036224,-224.439804,273.783051,-234.814514,-63.545280,-173.748062,-264.990112,785.898926,55.785107,226.160141,-529.941162,-516.644775,-221.556747,-91.912849,542.618774,103.647095,124.408806,298.025085,-2.634869,-619.659546,-191.835541,-381.298157,19.476082,59.524040,175.591080,-26.591185,488.023376,0.880714,-91.318909,83.562378,-204.834106,-196.477036,62.097103,70.457634,361.865601,-374.394135,408.326782,-35.475636,-656.957397,-60.193001,299.427643,-546.515137,-81.977737,-411.016235,63.361485,143.396423,-198.612411,-288.088074,249.687637,-116.544418,-282.917816,317.011261
-358.461609,-253.811829,459.991699,657.925964,359.268707,163.017166,-398.847107,159.793732,206.367432,-93.290749,19.567245,264.766388,209.049393,-485.659271,-204.072952,-123.622749,320.101898,132.682190,-625.410339,15.520740,268.072296,-521.182129,566.161255,-83.835472,50.296452,-270.227997,-517.789673,-112.840797,104.372520,-134.337540,-15.212365,-442.681946,-163.574554,-556.090637,634.544678,226.376175,44.344292,383.216644,832.271423,-657.794983,491.333679,76.290123,-97.460358,-239.599075,-35.788021,56.293461,-44.333378,86.959183,218.748489,-28.898224,-130.433777,-70.889572,-218.923050,216.077774,-120.299652,-426.871002,522.090088,15.657551,320.877045,-657.913818,-29.723236,317.940460,-79.272888,301.184814,120.133812,-82.562805,146.743088,151.249451,403.157990,456.357605,-379.739807,-255.628250,-256.701019,-281.989197,-285.261292,517.910156,-194.529892,-59.335209,-329.303680,-188.424377,-100.604050,-164.794861,-170.008072,-397.573669,-203.590408,682.927551,-28.848196,5.576296,239.652008,-94.680481,-61.201153,-432.077148,-30.406307,941.092529,-39.157463,115.045769,244.357101,61.395119,-337.923035,138.105667
187.108261,0.192978,-201.653336,365.051392,-170.463562,-247.931808,317.575867,-172.344986,93.390312,661.788879,-21.723923,824.130066,521.721741,175.819336,-325.266968,495.409027,-665.757812,-327.493439,-154.543076,193.195343,-90.043701,-240.475922,274.156464,14.073143,72.554443,-51.375309,-809.272827,12.337156,-123.130806,-37.101055,-106.838280,104.856903,-82.777763,-237.584976,-363.026733,-433.921204,-255.004517,-206.249466,763.986084,-424.927612,-56.116318,434.772491,345.685944,40.301064,-328.166931,-67.405457,-257.317200,-5.743252,-288.163116,56.724560,-159.692001,85.005814,-617.991821,-60.140793,-640.343872,-191.950058,504.634216,402.030823,58.531269,140.911087,-37.588257,420.190674,103.564865,611.266541,356.829773,-202.152679,35.916027,-543.490662,-176.531067,673.296814,-137.800476,34.278862,315.139954,46.055313,-74.525711,-56.457191,-4.067936,319.981384,-127.949257,97.101761,411.256561,321.907318,114.293617,-170.061737,117.057266,21.637260,-873.654419,191.509811,-330.046967,-113.111572,98.979500,419.144135,19.694740,-294.665680,-216.946091,-226.483582,610.689026,-204.403198,-323.338562,63.024952
-386.504089,244.958664,242.664612,189.581436,-247.912033,-652.164001,180.149689,-216.791763,-169.886475,-168.255615,-381.751648,253.518570,-21.596363,-109.578323,-389.208496,-15.732449,247.382095,271.461121,228.262695,76.759033,-70.395760,192.487305,26.236984,-33.518227,-111.083618,-306.591797,-101.524963,151.546371,89.764427,-133.996689,-303.324371,-196.695847,101.190262,-59.416077,-201.220886,-546.432861,-120.288696,86.525108,-327.121796,645.735596,-42.611237,25.895336,-114.295776,-405.433594,125.076187,-286.475494,-314.454437,-373.067993,-129.835510,377.072449,-629.678833,173.520905,133.095917,-708.994385,-472.342377,162.424988,-460.922821,-238.225418,347.635651,344.105804,-188.540253,92.117409,-393.748383,405.487274,-344.424774,495.365265,-273.057068,514.619690,208.123947,-482.247070,-132.222687,51.065598,-297.010468,-451.851959,59.317638,-130.034515,220.208542,272.905731,-37.229858,232.761108,93.545990,-223.992126,-550.862183,132.947540,370.159607,518.205811,509.759705,487.320801,233.944885,-271.300903,-94.452530,-148.619568,-252.503983,-256.430786,-193.497437,198.992218,491.024200,-147.815201,-747.402893,117.090584
-641.130005,-97.609070,55.423256,-294.715179,-254.211517,60.226685,602.906738,167.026093,194.519836,-297.614014,1.302300,-189.583618,-162.588348,-202.059082,166.291718,188.664917,310.399902,355.154663,-8.713682,-51.710243,-218.663010,456.634460,161.639236,428.018707,408.143555,112.560020,514.457336,-361.221832,188.884354,51.429214,-79.435303,482.345001,-75.883560,394.885651,214.079300,293.223053,251.276001,-598.482910,-393.024017,146.683716,-295.741608,-234.095108,-184.282715,483.509979,-232.920441,-54.118725,-173.131927,-110.404381,214.846573,-194.144547,-50.831158,112.581718,383.304535,399.500488,-23.659763,-162.235153,-336.777954,124.078941,-191.497528,340.329865,-51.042854,59.982372,-226.138580,94.013168,66.934914,315.393433,-747.832642,164.432831,-324.646454,419.048340,-434.917603,-290.017944,-56.888294,502.423950,338.971191,6.099102,220.951462,-40.124123,56.858673,3.814437,-541.587036,-243.207138,597.554871,-145.186661,-466.119904,161.812775,36.622459,198.541565,-493.298431,291.235504,-441.689331,118.073067,-644.483582,-520.760620,468.625336,-579.380798,114.668526,-143.907654,-409.635132,177.603821
259.572235,-51.918587,487.512512,181.448288,-89.202805,457.853973,3.201172,485.925995,110.014885,157.265121,-165.143967,-367.359924,-339.752594,137.566513,195.338806,-317.185669,540.450378,361.249084,-105.299919,477.870392,-318.301941,271.563751,-453.524353,-226.685349,-459.737000,-558.665222,-164.578705,-234.141327,37.919876,284.304504,-155.765930,-272.382843,269.618134,87.036476,183.268402,511.165436,19.166447,-113.682350,-414.402679,-85.942703,-47.874428,124.342049,-643.208252,373.921265,622.798767,120.406265,-772.073120,-74.887497,5.272400,399.296112,219.492096,74.146881,744.094604,618.317993,194.127335,-365.632935,275.834198,-61.799786,-252.390015,-173.630264,-728.231934,38.874592,-486.646149,-616.909912,-245.813843,439.506653,-166.047150,-258.880188,-361.281067,-206.341141,-67.120934,-101.224586,512.375061,473.049133,123.101158,166.064941,-139.267838,-222.454010,332.767395,-141.160889,-144.084793,534.573669,44.668213,-300.659119,334.106964,-395.320038,154.227493,6.783818,-352.558929,51.648193,-709.774292,25.900379,-280.556030,0.947296,268.220245,-204.211670,-16.611917,6.820362,-14.006092,-411.202057
194.450851,-408.661316,249.470352,220.555573,296.031860,1.296818,-403.524933,-211.672699,-134.256882,82.788994,-170.322845,168.922943,356.471069,67.408424,-142.785400,-448.353394,-358.993927,327.332611,259.748108,408.166840,191.392944,263.897186,73.948044,330.343933,-318.581757,-495.542816,125.331726,260.222595,-777.298523,-243.572037,-403.457031,-395.686127,45.210300,270.977905,-442.770020,677.407593,-55.241428,27.943058,-485.582581,318.628815,202.534119,24.992474,-342.355591,-64.810692,-43.723373,255.388123,-467.256653,-124.548721,227.676102,82.435638,38.629662,-52.838154,387.018890,-142.712250,-31.141594,82.152382,-261.111938,-419.433655,159.070770,257.741150,237.013870,-109.560989,-817.308228,135.005219,-426.061829,-42.510994,337.860870,-237.949326,126.431442,-96.808357,-203.296295,112.617508,-6.515835,434.937378,-324.923523,150.838135,-304.084045,-603.740356,-530.575317,213.857681,643.033875,198.186539,-319.150970,-82.478645,-226.866531,-351.793976,189.317108,-167.872009,227.631836,386.040680,597.160278,41.832722,-41.169930,-291.631348,-138.357376,270.946503,-98.302742,-257.054810,435.718292,309.828491
151.270355,-127.330673,-134.454361,-149.150833,17.945419,349.935577,-204.810959,339.975037,-536.403687,887.242065,-342.451782,-1051.819458,-177.139343,24.365641,245.938156,-618.970459,-106.341324,472.838593,153.696976,322.694092,-122.685722,220.221649,210.474548,-130.586014,321.318787,-67.523048,208.610870,-103.187218,63.649406,-82.331421,195.990707,41.414963,129.307846,430.273102,448.911469,276.868713,-138.125427,-739.734619,-129.365311,-305.223938,707.198425,214.498016,-201.010040,72.564850,-244.829330,-117.911758,-456.221710,-141.414276,-499.033295,-346.202118,-332.471710,-638.744141,481.749634,188.582901,194.792587,-261.887909,-101.120750,626.521606,-147.913254,734.563171,-427.613159,246.833939,-644.286499,-367.758484,276.550201,-266.040771,-58.068779,-752.101379,265.124176,-590.607422,383.761536,94.485611,86.218712,-178.082184,102.396271,551.681580,-99.179642,-146.204163,212.256851,458.363831,10.434412,27.689018,187.897415,408.307220,102.603180,293.028473,-687.282043,-94.750229,146.910141,-256.175201,563.751282,-592.824463,-990.970825,-243.136963,880.870789,-486.503235,129.608780,211.887054,-428.163025,-88.569717
-255.692551,-39.515953,-273.194519,-155.421280,48.615036,25.083157,-267.552032,448.118195,-30.429230,190.640991,170.139267,18.403618,293.451416,-476.315460,-201.629684,-86.213959,-26.639536,299.336853,132.234024,-296.437775,153.138397,-172.062637,312.615021,342.931610,224.401291,159.098526,428.571899,-344.720123,-139.198288,578.697388,-243.903290,137.249374,-280.115295,37.399746,-0.978930,-58.191372,412.658203,-658.835938,-260.454559,-338.205994,-233.073456,199.045654,-16.079767,687.083191,-209.200989,-184.288910,-44.015434,175.860153,50.154121,322.472839,602.724304,133.737854,62.204479,528.040039,-106.248840,-559.561768,355.976898,445.910828,333.107056,98.455078,468.912537,154.379776,-146.981689,61.224609,461.023987,-110.964989,-291.880188,-277.360474,333.483459,120.733818,-242.935822,-185.478470,-315.890106,-189.896393,131.746262,-335.440247,-114.239571,-601.856262,-210.493378,-350.240265,-387.910431,301.582611,1153.891357,-0.881449,-236.836639,-219.816956,50.610939,328.875885,-158.744843,349.997925,-488.828217,961.541565,76.017639,-564.772156,234.430893,-942.203857,350.346252,224.905121,7.427893,1.099231
344.203125,680.527771,258.532166,-242.834534,-58.972778,94.646416,92.409302,-71.496643,609.249573,-392.706207,-342.280884,-153.671600,178.778198,769.930359,-206.975540,419.944275,-19.506790,-145.614868,-89.929657,402.174408,294.575012,532.184326,-734.163147,257.805725,-261.955322,61.135899,-128.400665,260.487274,-380.339783,-349.170502,-583.231506,219.342590,313.846069,548.396362,264.707428,154.904816,-14.379404,-712.763367,-638.130859,55.933968,224.181747,-1.078075,-262.777222,110.627884,556.648499,24.822969,-68.521965,146.048462,365.430481,461.083252,-259.678345,-317.299011,-5.157846,180.332108,188.232071,494.062286,119.006714,52.576057,258.727203,277.466675,-474.221863,-564.017822,15.173244,28.582821,-425.744537,504.897278,138.584305,316.751740,178.961853,-0.757694,-379.399567,-720.361938,67.516785,662.572510,-225.175797,209.134201,199.248260,-139.107910,669.711121,-499.196716,-681.371643,-79.299210,-31.546974,-26.344872,-422.952728,-450.257141,-318.569427,271.975037,-309.525024,500.145355,-108.257866,173.015198,-408.062805,90.109207,562.272400,-79.191208,368.652313,-405.171265,11.136478,-690.167358
323.039368,-232.458237,70.470940,499.763519,467.587372,-357.620575,-820.606567,-7.445961,344.091339,-156.425064,68.775627,727.195312,-333.591553,-397.828003,-191.888611,222.145401,-358.379852,-304.374634,86.934891,-492.386688,-254.345016,-194.107391,169.547150,-23.906273,50.199921,-206.641785,-73.429047,138.075577,-20.642870,-27.420486,-377.980347,848.319397,443.213013,265.305084,-196.028687,298.676819,137.631470,105.691216,-168.930084,-238.152405,471.043488,716.315063,-404.297943,820.644104,78.898567,406.730347,-77.528908,394.080597,-673.657410,-176.357254,7.238905,-341.777191,29.864948,628.277527,-294.867218,17.104218,495.019501,-23.899340,253.305786,141.217102,157.096619,259.487091,-32.111626,165.020477,-5.237553,401.626160,446.640472,-440.173126,-250.720032,-321.787994,269.870605,-125.659882,41.472160,64.003151,-517.483582,-87.587730,242.054321,-361.353668,-796.626831,148.806320,-527.756531,710.097656,712.517212,-444.222137,84.749130,-63.535477,-308.049622,-544.002625,-186.654129,152.158875,405.961609,-126.941124,342.520386,458.247986,284.879211,-169.995178,-120.598808,590.785522,168.663422,52.588158
28.426706,-175.921127,209.697861,277.956116,-336.831238,185.131210,426.085358,135.482620,-77.721352,722.542725,-24.885418,134.365021,358.957855,449.203796,-546.829285,955.740967,-357.199615,317.064270,544.350342,-339.164307,48.491837,-318.628082,-86.000656,345.467987,-31.131292,199.441574,339.208618,57.406693,-204.910873,85.037086,-177.522537,-637.094421,-366.512451,-262.583008,-470.336395,-280.771606,337.468933,589.172729,290.933105,-265.071808,-465.415527,-1070.018677,792.043945,-63.144997,-162.056244,9.864290,251.736969,260.830322,-38.069237,10.614927,-240.960098,27.311632,-268.930878,259.188904,158.185074,85.789146,89.561508,554.166931,-728.494263,-101.404800,676.204773,402.853699,495.089020,386.322723,670.261475,-73.732758,-49.905392,-1310.624146,-125.247238,413.968079,30.835144,-585.449341,-140.368881,-28.066647,-559.400513,-168.679718,-286.443359,-751.481201,-144.225250,-870.827393,442.736938,798.472168,-253.745926,320.227936,259.751007,-388.821533,-264.194641,-32.169693,63.002148,1250.589355,-10.640601,228.383102,859.895081,-500.778564,663.894348,-111.310341,225.470779,-700.165222,-489.995361,-404.417664
-43.889236,364.953125,-50.396816,149.735596,86.943115,-160.604218,-133.785294,-214.692413,-113.895653,170.801041,-384.015106,-81.681755,476.441437,305.416260,-163.197647,-57.709171,-171.629364,-156.191437,304.608582,-72.074036,242.330780,-154.354309,-504.600220,129.203873,193.009293,-270.227386,285.763245,-339.375671,-792.133789,-22.150139,-124.989609,261.136780,6.429962,-302.169983,-183.486420,-327.551117,-152.224655,333.831360,4.586710,-102.079529,-207.858963,-159.891678,779.505859,-245.150131,411.393860,-414.758881,-171.952881,-274.015930,73.365128,17.042686,-373.748596,48.089817,-27.071442,-577.579651,-355.332489,28.552341,-436.068207,-38.343048,168.252930,-107.115379,-186.395737,-47.135761,35.812057,112.235596,-104.512810,-288.260193,-1239.903198,-15.850433,-299.427551,123.816605,-148.300842,-353.434967,-323.282898,-262.546204,-112.834427,-479.823975,902.862915,-141.499649,-187.694962,-29.179779,422.337219,965.552063,-63.944309,303.880402,-442.048431,-287.359192,281.464417,-19.589846,863.923157,222.790924,-67.436501,-52.840057,-320.779114,-328.618378,-561.499573,-225.882324,461.241730,-233.012085,154.277832,-191.733795
-609.266357,-141.939941,-100.836655,123.635529,205.072510,-226.551270,-76.486336,-222.501205,-73.744278,363.584290,-675.337891,149.259521,69.979301,-486.665649,-47.744267,280.903381,20.168949,72.127579,676.936768,-52.632599,21.699257,-175.140106,557.504272,61.180008,677.271729,89.802277,-22.232033,-19.301567,332.552185,-393.667084,47.986183,-93.080154,-321.133789,34.493259,-198.052185,-499.060852,-61.289318,-218.815689,-201.772095,145.006927,52.204292,-112.475586,-102.641075,-13.021967,-707.076843,-507.949341,36.464260,294.854675,150.440964,444.173920,-84.303444,214.132935,191.409378,-212.448120,-428.744598,-518.066406,-354.889343,295.194031,26.720356,-371.241302,97.807922,-117.408585,-203.864639,-120.241425,138.180069,-106.942627,151.150604,-597.233582,-166.307693,-302.550842,-54.422024,-252.999008,-18.400852,-99.230698,180.469254,173.319061,422.327057,105.024727,-716.382874,195.897156,302.725769,-205.103638,-324.328186,-304.042328,-277.638123,583.332581,-114.564423,49.548470,-32.587822,59.577560,-205.931030,6.483513,-0.913685,-270.484833,-146.430374,74.700150,113.561432,727.723877,-239.197449,-20.129837
-504.408203,-659.913879,127.423889,-3.919598,-104.770645,-35.645283,-689.818542,-398.123444,49.067139,441.884308,84.183212,145.473755,19.176319,-477.094482,341.926239,367.021515,434.986450,-400.659088,419.633789,-290.500946,-529.091187,-276.506195,-131.493362,10.947762,-153.575836,406.113190,690.474670,-279.936432,-8.279137,127.775955,331.546936,417.450562,367.255066,-189.252121,147.633484,161.687180,68.970772,-469.677338,119.479836,-403.975311,-75.034660,-5.821659,-10.446220,-101.392769,-176.212311,-5.397301,148.570892,-116.257530,-92.487106,-434.888123,377.934692,-152.280273,-354.321777,-39.655632,265.286224,370.515991,-659.609619,133.519989,-265.241150,304.030121,108.185837,93.771187,640.371521,208.090027,470.659241,-99.948929,-88.839172,-257.390106,318.192932,-151.348785,337.486298,-136.420517,-485.495483,-5.993870,-664.706299,373.658661,-54.464706,-210.803406,-346.775085,-199.629913,-81.839272,103.190018,6.682419,-697.826721,164.246307,-259.359344,112.522995,-412.262817,500.575043,-249.287628,-226.897079,487.268982,316.481262,-256.492279,-104.858871,-202.133667,-389.726013,-573.569824,-315.778564,364.573059
-86.283409,544.583679,-294.582031,483.829132,111.539345,269.294861,421.741028,-131.945633,-507.590820,-303.649811,-205.371124,-537.090637,-339.040283,-235.415039,-413.957245,-628.934692,-508.308136,449.541870,481.337982,180.327591,167.391159,619.186951,66.642258,-595.733032,-68.546188,112.625786,117.072708,18.161827,477.471222,-17.972383,-279.002899,505.556885,-302.261566,-273.833191,-656.380005,-5.258018,-312.821320,368.294891,-152.656097,190.762238,76.393745,33.752560,-238.867065,521.150452,242.902802,178.542679,182.032852,492.178772,84.670860,-14.366793,-464.833893,20.934677,436.333557,141.272247,-8.320725,-354.684601,-104.193207,144.265045,-53.521107,10.736826,-22.194290,-262.353912,250.387970,-11.229360,408.459229,369.346344,-182.571487,173.484680,-239.470673,32.631729,-396.340302,-704.694702,708.499451,-417.247681,-546.101624,233.776138,462.602509,-226.203583,-615.479614,272.360168,210.925293,516.594788,-91.519524,396.273560,-68.994545,84.134529,-42.398064,-2.376892,-228.096161,336.982880,-56.210148,308.268219,446.420502,-181.742889,-174.171173,64.418396,-145.250519,156.237305,81.470284,65.389366
-105.656921,-304.519836,240.116867,204.665497,183.784622,-200.806061,-546.807800,-93.834274,-126.143524,-295.514008,-419.732880,390.905548,184.553589,43.306458,-231.141251,-163.862305,-408.137512,-204.531036,613.302612,-351.468933,-500.964142,381.829773,-596.011841,-33.844772,273.928436,-187.822235,-127.343781,573.020874,23.892618,-9.669043,186.847870,956.045776,418.817749,486.082306,-692.146667,-289.673676,-151.135284,-548.769104,-60.798454,638.924316,509.373535,323.764618,-791.062866,673.685425,254.131165,-308.753296,-78.073143,-173.561295,191.547638,321.462952,-52.466911,147.926331,430.647095,-339.838196,-149.179123,-236.174469,117.281830,-229.121506,-31.484810,-162.538071,530.406433,183.732330,563.408020,15.467819,836.973816,262.780701,345.496368,-162.104034,551.571472,-182.513641,-470.897095,-192.526276,89.310112,120.167076,-246.711990,506.383057,374.433838,271.086212,-689.253479,-51.161030,-15.734445,-9.367817,276.414673,-427.440399,218.939484,109.713539,-12.176918,160.436203,-204.625748,-4.401871,-93.230827,495.634399,-315.648071,6.055779,-374.781769,-298.826324,-187.280899,39.456547,-397.594849,-110.223465
494.298828,-167.195602,458.157288,581.287415,265.179016,-245.256302,38.492958,-139.954605,-351.053436,190.168915,419.839874,-135.273834,65.029793,-112.605164,-106.466537,-101.836838,247.549423,4.938533,186.055206,32.541191,-57.243977,324.037537,293.918335,-350.493134,345.562073,-171.744278,-262.839203,201.450745,-153.072372,-472.408966,-92.062256,-37.888283,125.343163,-408.915466,413.266327,296.839752,-465.152039,314.748596,282.495483,-32.420441,-168.214279,-184.268311,-152.935471,-97.105034,-238.134842,-328.414795,444.837860,91.374359,-17.571257,501.549835,-194.319626,-211.098389,-399.272552,-266.814667,199.411865,-270.300629,209.772812,-32.477562,-152.208389,-396.324127,-90.639893,81.304253,138.314972,374.784149,-13.591518,171.133102,437.877228,-363.485443,-535.697815,326.272949,22.692263,298.485077,547.021729,734.725525,-129.002258,-180.441422,-134.482498,-60.192886,-188.321808,154.088608,-242.643585,214.089722,-14.646447,-117.032524,-659.735291,142.995590,368.637360,-70.393570,-675.347961,360.353485,122.760239,-11.317522,719.322083,-119.362137,-218.950867,237.305710,-125.970222,305.221039,89.379639,-385.307007
75.440018,-114.500618,-132.246933,-603.426025,-276.081787,-220.318268,-317.508087,64.891464,278.081390,-544.411499,94.811516,-258.922119,-234.345688,-112.334297,500.818695,328.629822,11.959917,-699.068848,-310.461975,-93.809860,-474.739563,-338.619934,332.331635,330.099213,-94.723152,-132.900681,549.486328,-593.223816,370.016144,208.642563,204.771210,321.445221,44.531940,87.897934,42.129639,-317.193817,643.264404,-396.482635,134.127914,-399.440277,-121.686256,139.350128,57.172947,-72.852348,393.860962,-56.747925,-179.765793,94.195442,-110.432991,100.774536,779.443665,67.391518,-462.876770,238.245911,324.601349,68.475594,-252.497833,24.923029,338.522125,365.102844,210.282379,-94.532570,-35.768398,-66.912582,-411.852478,-190.236740,-893.894775,-107.331856,769.109253,29.785563,507.832336,-578.125244,10.334059,-187.855087,445.587280,-219.089828,-354.732758,-317.830627,780.902832,156.198212,221.633301,-191.456268,-208.710144,-108.932823,150.135895,-151.712799,-323.792206,-323.587341,879.380859,-349.828979,551.659180,-35.800247,-438.014771,-213.721771,162.010818,-33.558605,71.038483,-265.069702,460.180145,-129.787781
-156.201645,123.194130,87.638786,-487.159790,-92.650291,-197.249542,80.727219,379.873322,484.773132,394.248718,80.905365,506.993469,-19.339905,-29.846951,-107.455925,-146.449768,-284.382111,91.934471,181.459335,237.006607,115.682953,155.401855,415.849335,-7.454788,-566.666809,47.019279,533.902161,-498.947388,-505.102356,212.595306,-779.327332,-16.178806,-264.735382,-441.386810,218.576752,631.075378,-20.688591,206.206909,503.944641,-224.107101,-109.275711,-298.758789,-74.491425,-108.455612,44.981319,-161.735535,-198.400330,-39.121258,35.813332,-258.702393,668.130310,-58.386490,-11.185955,-81.043716,-177.625366,-51.175583,102.332306,-258.091309,-352.389069,119.522148,334.494934,-223.363541,-76.586792,345.835999,277.848145,247.651184,-76.174339,-391.176514,-420.272003,-287.700165,-797.464966,-318.195984,-90.177811,-50.552086,-351.439209,-317.927643,-942.975830,17.007950,101.614975,-476.391022,330.768524,-418.980530,-181.600983,42.062305,-370.290588,-390.133545,24.810356,108.081993,-137.046356,57.871845,-770.093201,890.342407,235.702682,-23.116776,-231.426483,168.374451,-25.967781,153.066544,483.798523,4.875473
547.515686,-271.549561,572.601929,-44.866817,-305.172363,57.798077,-174.839081,261.536896,51.888306,-126.826195,442.007690,489.219696,-782.561523,-422.620300,-3.463214,275.294281,18.084045,-146.329254,166.071732,238.723068,909.882690,119.348061,-479.553314,20.675831,-46.607716,374.071838,253.587830,-283.669495,-383.788696,326.419800,-32.406109,20.195168,-155.080032,102.452927,74.553482,76.637077,-82.262306,-156.478348,342.901672,330.837524,193.511810,-476.370453,-266.431854,-184.775497,445.682648,-197.455917,210.172058,-265.726562,-321.023651,-85.428108,197.335342,-603.535095,-379.995453,451.038879,285.562164,649.448669,419.805511,137.973694,-163.773193,-2.554561,249.602737,149.849838,694.061218,983.800659,448.553070,81.611725,-446.675781,-224.781464,-151.912033,-211.802383,74.521355,174.601486,-31.132719,-3.098161,-450.734955,118.936852,-780.824402,416.068207,-382.872742,136.027374,277.986053,-20.262714,-90.146484,253.053436,296.609528,-88.592651,75.219688,-225.518677,-155.191574,-115.220055,615.860474,-452.169403,177.880844,159.173050,330.589447,488.675720,156.661713,-485.071869,-220.985611,611.780640
